136800,0,48.70947144,40.6747316,41.89268871,0,48.71051353,40.67581608,41.89360847,0,48.75126416,40.71789874,41.95886642,0,48.68785089,40.65285461,41.87011626,0,48.71204017,40.67737908,41.89513377,0,48.70324451,40.66875772,41.88720785,0,48.71005118,40.675146,41.89266633,0,48.71175739,40.67712064,41.894499,0,48.6880728,40.6530744,41.87033026
137700,0,48.76128763,40.73980695,42.01026134,0,48.76240236,40.74096234,42.01126063,0,48.80423198,40.78416003,42.07721741,0,48.73945192,40.71762874,41.98734718,0,48.76394342,40.7425418,42.01281251,0,48.75443183,40.73315281,42.00407,0,48.76195415,40.7403197,42.01037855,0,48.76365408,40.7422688,42.01219115,0,48.73967706,40.71785231,41.98756594
138600,0,48.76958759,40.74900662,42.02332126,0,48.7707169,40.75017645,42.0243357,0,48.81286938,40.79368806,42.09060398,0,48.74760137,40.72669095,42.00025804,0,48.77226789,40.75176533,42.02589752,0,48.76253684,40.74216358,42.01694476,0,48.77026703,40.74953233,42.02345258,0,48.77197669,40.75149065,42.02527524,0,48.74782786,40.72691583,42.00047817
139500,0,48.77721691,40.7574842,42.03553461,0,48.77836111,40.7586688,42.03656448,0,48.82084467,40.80250272,42.10315189,0,48.75507715,40.73502734,42.01231969,0,48.77992231,40.76026739,42.03813648,0,48.76996707,40.75044784,42.02896873,0,48.77790952,40.75802314,42.03568026,0,48.77962922,40.75999099,42.03751325,0,48.75530503,40.73525357,42.01254122
140400,0,48.78417151,40.76523529,42.04690141,0,48.78533092,40.766435,42.04794701,0,48.82815441,40.81060036,42.11486193,0,48.76187452,40.74263283,42.0235315,0,48.78690266,40.76804365,42.04952949,0,48.77671767,40.75800042,42.04014117,0,48.78487753,40.76578771,42.0470616,0,48.78660766,40.76776547,42.04890527,0,48.76210381,40.74286043,42.02375445
141300,0,48.06359691,39.86700416,41.51933328,0,48.0649751,39.86851016,41.5205576,0,48.11460746,39.91962428,41.59084403,0,48.0377935,39.8411558,41.49358288,0,48.06676242,39.87037192,41.52228112,0,48.05263846,39.85647783,41.51010687,0,48.06444139,39.86771168,41.51965188,0,48.06629508,39.86988139,41.52145153,0,48.03805535,39.84141534,41.49382857
142200,0,48.00744966,39.81080412,41.47343296,0,48.0088459,39.81232914,41.4746793,0,48.05900598,39.863973,41.54547203,0,47.98139714,39.78470084,41.44739314,0,48.01065024,39.81420821,41.47642277,0,47.99621251,39.79999592,41.46389722,0,48.00830746,39.81152546,41.47377065,0,48.01017811,39.81371281,41.47558642,0,47.98166104,39.78496248,41.44764133
143100,0,47.95136717,39.75465186,41.42691256,0,47.95278122,39.75619556,41.42818014,0,48.00346181,39.80836223,41.49946006,0,47.92506768,39.72829585,41.40059136,0,47.95460239,39.75809176,41.42994291,0,47.93985399,39.74356462,41.41707713,0,47.95223811,39.75538681,41.42726869,0,47.95412513,39.75759118,41.42909871,0,47.9253336,39.72855956,41.40084194
144000,0,47.89533147,39.6985323,41.37968966,0,47.89676451,39.70009576,41.3809823,0,47.94800585,39.75282436,41.45288104,0,47.86877574,39.67191498,41.3530569,0,47.89860356,39.70201007,41.38276769,0,47.8835255,39.68715005,41.3695005,0,47.89621612,39.69928139,41.38006607,0,47.89812545,39.70150851,41.38192929,0,47.86904383,39.67218091,41.35331038
144900,0,47.95361351,39.76197501,41.42040582,0,47.95504923,39.76353774,41.42171259,0,48.00614795,39.81612596,41.49403421,0,47.92722502,39.73550705,41.3937598,0,47.95685711,39.76541804,41.4234848,0,47.94188676,39.75063949,41.41011497,0,47.95452259,39.76275432,41.42082526,0,47.9564053,39.76494323,41.42268405,0,47.92748977,39.73577,41.39401233
145800,0,47.90630331,39.71465552,41.38193561,0,47.90775663,39.71623639,41.38326461,0,47.95939292,39.76936289,41.45612625,0,47.87966616,39.68793359,41.35500372,0,47.90958036,39.71813267,41.38505566,0,47.89428921,39.70303116,41.37131895,0,47.90722566,39.71544861,41.38237443,0,47.90912687,39.71765615,41.38425774,0,47.87993285,39.68819852,41.35525869
146700,0,47.8590237,39.66735322,41.34259989,0,47.86049481,39.66895238,41.34395162,0,47.91270692,39.72265448,41.41748546,0,47.83213637,39.64037616,41.31538042,0,47.86233458,39.67086482,41.34576199,0,47.84672,39.65543786,41.33165261,0,47.85995937,39.6681601,41.34305806,0,47.86188051,39.67038766,41.3449708,0,47.83240502,39.64064308,41.31563785
147600,0,47.81181702,39.62011175,41.30252823,0,47.8133057,39.62172896,41.30390185,0,47.86608339,39.67599678,41.3780751,0,47.78468084,39.59288121,41.27502871,0,47.81516138,39.62365742,41.30573095,0,47.79922543,39.60790713,41.29125865,0,47.81276582,39.6209322,41.30300492,0,47.81470623,39.62317915,41.3049449,0,47.78495142,39.59315009,41.27528851
148500,0,47.8036514,39.62362604,41.29682136,0,47.80514364,39.62523657,41.29820603,0,47.85824131,39.67980052,41.37290223,0,47.77632974,39.59620501,41.26908852,0,47.8069806,39.62714103,41.30002642,0,47.79088178,39.61122063,41.285308,0,47.80461165,39.62446666,41.29733304,0,47.80652921,39.62666834,41.29925584,0,47.77659911,39.59647289,41.26934841
149400,0,47.76024944,39.58028645,41.26090709,0,47.7617581,39.58191375,41.2623118,0,47.81541232,39.63703452,41.33761393,0,47.73267742,39.55261027,41.23289953,0,47.76360895,39.58383216,41.26414806,0,47.74719281,39.5675927,41.24907978,0,47.76122247,39.58114034,41.26143683,0,47.76315656,39.58335848,41.26338244,0,47.73294852,39.55287991,41.2331615
150300,0,47.71694535,39.53702939,41.22432354,0,47.7184703,39.53867334,41.2257478,0,47.77267804,39.59434816,41.30164358,0,47.68912294,39.50909839,41.19604539,0,47.72033505,39.5406057,41.22759968,0,47.70360188,39.52404752,41.21218648,0,47.71793103,39.53789641,41.22487074,0,47.71988146,39.54013084,41.22683824,0,47.68939577,39.50936978,41.1963094
151200,0,47.67375767,39.4938745,41.18715411,0,47.67529913,39.49553533,41.18859825,0,47.730064,39.55176839,41.26509227,0,47.64567933,39.46568308,41.15859584,0,47.677178,39.49748187,41.19046608,0,47.6601221,39.48059892,41.17469799,0,47.67475621,39.49475485,41.18771901,0,47.67672331,39.49700596,41.18970881,0,47.64595392,39.46595626,41.15886195
152100,0,47.71654001,39.56016976,41.24578862,0,47.71806991,39.56179456,41.24723323,0,47.77268113,39.61782657,41.32373612,0,47.68850748,39.53199495,41.2171739,0,47.71990016,39.56368192,41.24906877,0,47.70283937,39.54678996,41.23315722,0,47.71754667,39.56107536,41.24640648,0,47.71945536,39.56321982,41.24834217,0,47.68877798,39.53226438,41.21743804
153000,0,47.6822031,39.52613769,41.22042683,0,47.68374619,39.52777585,41.22188439,0,47.73885603,39.58430321,41.29881547,0,47.65393662,39.49772578,41.19159691,0,47.68558525,39.52967189,41.22372796,0,47.66822729,39.51248292,41.20754359,0,47.68322043,39.52705441,41.22105693,0,47.68513794,39.5292072,41.22300161,0,47.65420837,39.49799647,41.19186229
153900,0,47.64801277,39.49223399,41.19446229,0,47.64957076,39.49388734,41.1959374,0,47.70522363,39.55095806,41.27341331,0,47.6194924,39.46356397,41.16536773,0,47.65141975,39.49579326,41.19779171,0,47.63373726,39.47827796,41.18126487,0,47.649043,39.4931642,41.19511049,0,47.65097197,39.49532819,41.19707076,0,47.61976554,39.46383607,41.1656347
154800,0,47.61386171,39.45834396,41.16767093,0,47.61543433,39.46001221,41.16916278,0,47.67163037,39.51762671,41.24718037,0,47.5850871,39.42941591,41.13831534,0,47.61729326,39.46192801,41.17102757,0,47.5992868,39.44408707,41.15416402,0,47.61490447,39.45928724,41.16833605,0,47.61684475,39.46146229,41.17031097,0,47.58536161,39.4296894,41.13858386
155700,0,47.57671454,39.4218963,41.14686303,0,47.57830282,39.42358013,41.14837242,0,47.63502958,39.48171734,41.22680141,0,47.54754714,39.39256926,41.11713369,0,47.58017182,39.42550616,41.15024788,0,47.56185417,39.40735156,41.13305215,0,47.57777051,39.42285335,41.14754611,0,47.57972254,39.42503976,41.14953606,0,47.54782306,39.39284419,41.1174038
156600,0,47.54261477,39.38800219,41.11886392,0,47.54421723,39.38970046,41.12038935,0,47.60147792,39.44837208,41.19934336,0,47.51318103,39.35840512,41.08886273,0,47.54609633,39.39163655,41.12227526,0,47.52745885,39.37316055,41.10474942,0,47.54368275,39.38897175,41.1195628,0,47.54564626,39.39116944,41.12156691,0,47.51345831,39.35868142,41.08913434
157500,0,47.50859052,39.35416392,41.09028802,0,47.51020704,39.35587649,41.09182921,0,47.56800155,39.41508261,41.17130738,0,47.47888983,39.32429649,41.06001586,0,47.51209632,39.35782271,41.09372558,0,47.49313855,39.33902487,41.07587064,0,47.50967034,39.35514578,41.09100223,0,47.51164544,39.35735489,41.09302036,0,47.47916845,39.32457415,41.06028895
158400,0,47.47464514,39.3203861,41.06120071,0,47.47627569,39.32211296,41.06275774,0,47.53460579,39.38185566,41.14276505,0,47.44467443,39.29024534,41.03065142,0,47.47817533,39.32406949,41.06466479,0,47.45889424,39.3049466,41.04647434,0,47.47573677,39.32138022,41.0619302,0,47.47772373,39.32360105,41.0639627,0,47.44495441,39.29052438,41.03092601
159300,0,47.29165024,39.08900575,40.89188088,0,47.29335637,39.09085539,40.89351022,0,47.35346603,39.15249935,40.97493565,0,47.26090684,39.05809755,40.86053352,0,47.29540713,39.09298597,40.89554774,0,47.27501102,39.07274982,40.87625551,0,47.29276696,39.08999169,40.89256949,0,47.29494094,39.09249553,40.89480997,0,47.26120094,39.0583901,40.86081986
160200,0,47.24192874,39.03888852,40.83951965,0,47.2436522,39.04075589,40.84116756,0,47.304292,39.10293161,40.92314486,0,47.21092648,39.0077204,40.80790505,0,47.24572259,39.04290634,40.84322593,0,47.22499894,39.02234081,40.82359184,0,47.24305666,39.03988563,40.84021931,0,47.24525373,39.04241322,40.84248583,0,47.21122271,39.00801511,40.80819365
161100,0,47.19256412,38.98914457,40.78766555,0,47.1943048,38.99102954,40.78933182,0,47.25547276,39.05373507,40.87185813,0,47.1613038,38.95771728,40.75578495,0,47.19639466,38.99319968,40.79141081,0,47.17534506,38.97230641,40.77143749,0,47.19370321,38.99015282,40.78837624,0,47.1959231,38.99270387,40.79066828,0,47.16160215,38.95801414,40.7560758
162000,0,47.14354744,38.93976401,40.73629775,0,47.14530523,38.94166645,40.73798218,0,47.20699938,39.00489985,40.82105469,0,47.11202988,38.90807831,40.70415234,0,47.14741442,38.94385614,40.74008158,0,47.12604041,38.9226367,40.71977147,0,47.14469767,38.94078336,40.73701943,0,47.14694014,38.9433576,40.73933652,0,47.11233033,38.90837728,40.70444542
162900,0,46.98007754,38.74852193,40.54585362,0,46.98189715,38.75049281,40.5475967,0,47.04500287,38.81528496,40.63225406,0,46.94796951,38.71617215,40.51309597,0,46.98411903,38.7528033,40.54979895,0,46.96201734,38.73087636,40.5287503,0,46.98124837,38.74954506,40.54655328,0,46.98362838,38.75228989,40.54901592,0,46.94828061,38.71648126,40.51339838
163800,0,46.92223214,38.6899607,40.48265243,0,46.92407092,38.69195055,40.48441518,0,46.98770558,38.75727601,40.56963504,0,46.88987276,38.65735872,40.44963779,0,46.92631592,38.69428453,40.48664179,0,46.90389932,38.67204175,40.46526977,0,46.92341439,38.69099502,40.48336198,0,46.92582185,38.69376764,40.48585497,0,46.89018634,38.65767033,40.44994277
164700,0,46.86486084,38.63190433,40.42025256,0,46.86671845,38.63391385,40.42203474,0,46.93087983,38.69976843,40.50781286,0,46.83225086,38.59905188,40.38698183,0,46.86898634,38.63627119,40.42428542,0,46.84625674,38.61371364,40.40259242,0,46.86605454,38.63294981,40.42097214,0,46.86848883,38.63575065,40.42349469,0,46.83256689,38.59936595,40.38728934
165600,0,47.3619778,39.08646409,40.75511031,0,47.36164888,39.08633915,40.75494709,0,46.87451223,38.64274719,40.4467503,0,47.37306775,39.09685251,40.76055452,0,47.36093911,39.08575405,40.75455555,0,47.36456275,39.08932874,40.75632685,0,47.36177328,39.0861148,40.75457701,0,47.36114765,39.08592524,40.75441958,0,47.37299699,39.09678311,40.760519
166500,0,47.14416846,38.79692107,40.4674422,0,47.14388464,38.796922,40.46728346,0,47.12375454,38.77933665,40.47816797,0,47.15499383,38.80708149,40.47349989,0,47.14335204,38.79654629,40.46698977,0,47.14646945,38.79958992,40.46873848,0,47.14393031,38.79649478,40.46673537,0,47.14352039,38.79666967,40.46676645,0,47.15493544,38.80702364,40.47346599
167400,0,47.13156432,38.78167217,40.43937203,0,47.13129408,38.78168402,40.43921045,0,47.11135775,38.76426838,40.44980336,0,47.14233296,38.79177663,40.44568206,0,47.13077951,38.7813255,40.43891607,0,47.1337399,38.78422157,40.44067983,0,47.131331,38.78124839,40.43865247,0,47.13094736,38.78144869,40.43870128,0,47.14227575,38.79171983,40.44564674
168300,0,47.12013448,38.76770004,40.413491,0,47.1198788,38.7677238,40.41332939,0,47.10017052,38.75051322,40.42372598,0,47.13082743,38.77772917,40.41999605,0,47.11938351,38.76738376,40.41303779,0,47.12217533,38.77012049,40.41478557,0,47.11990691,38.76727981,40.41276161,0,47.11955009,38.76750597,40.4128289,0,47.13077158,38.77767361,40.41995978
169200,0,47.10983565,38.75496016,40.38964068,0,47.10959468,38.75499665,40.3894806,0,47.09014134,38.73801703,40.39975161,0,47.12043923,38.7649017,40.39630219,0,47.10911945,38.75467604,40.38919417,0,47.11173436,38.7572446,40.39090387,0,47.10961399,38.75454426,40.38890311,0,47.10928436,38.75479663,40.38898936,0,47.12038486,38.7648475,40.39626528
170100,0,46.66608172,38.16009902,39.84856793,0,46.66586147,38.16043675,39.84843556,0,46.64582307,38.14285614,39.85749393,0,46.67737014,38.17103198,39.85633943,0,46.66570781,38.16053514,39.84842589,0,46.66836908,38.16299445,39.85033621,0,46.66573236,38.15939655,39.84748731,0,46.66583257,38.16055734,39.84808813,0,46.677325,38.1709871,39.85630607
171000,0,46.63353652,38.12464737,39.79819136,0,46.63333908,38.12498895,39.79807341,0,46.61361755,38.10778155,39.80729576,0,46.64471186,38.13538744,39.80600638,0,46.63321438,38.12511512,39.79808617,0,46.63570537,38.12741959,39.79990949,0,46.63319938,38.12395989,39.79710754,0,46.63333808,38.12513969,39.79775385,0,46.64466871,38.1353444,39.80597379
171900,0,46.60193503,38.090114,39.74974488,0,46.60176226,38.09047329,39.74964266,0,46.5823711,38.07361663,39.75906141,0,46.61299472,38.10074133,39.75758034,0,46.60166722,38.09062818,39.74967896,0,46.60397986,38.09276447,39.75140215,0,46.60161071,38.08944086,39.74865957,0,46.60178906,38.0906521,39.74935093,0,46.61295371,38.10070033,39.75754873
172800,0,46.57125307,38.05662644,39.70305287,0,46.57110618,38.05701181,39.70296817,0,46.55205729,38.04046756,39.71259371,0,46.58219095,38.06714506,39.71086414,0,46.57104144,38.05719623,39.7030293,0,46.57316919,38.05915464,39.70463378,0,46.5709419,38.05596708,39.70196991,0,46.57116135,38.0572183,39.70269942,0,46.58215217,38.06710621,39.71083385
173700,0,47.03487992,38.61331088,40.17900553,0,47.03483626,38.61356638,40.17896671,0,47.0196413,38.60040769,40.19154831,0,47.04396059,38.62186294,40.18532552,0,47.0347036,38.61360009,40.178938,0,47.03908428,38.61773098,40.1822529,0,47.03470455,38.61290377,40.17819055,0,47.03481517,38.61366065,40.17868953,0,47.04394221,38.62184146,40.18531026
